,emp_id,department,experience_year,salary,score
0,a8a73620-5ec3-42e6-a2e5-74ea386c8dc2,Sales,5,46538,6
1,ebd9dfd8-0205-4f9f-b9a4-9fc369229daa,Sales,8,43026,5
2,677dbbe8-c782-419e-93ec-6b28104e878e,Analyst,2,35528,7
3,da43740b-c532-404f-9162-78a1dcc25d7e,Finacial,5,60644,7
4,c1b075ab-2a67-46c9-8a9f-3aaa1a700d4b,HR,10,37283,4
5,14e02aca-f421-4019-881e-d909b31d0345,Sales,6,74510,7
6,cbf8d8da-4ac5-4dee-84ac-962f1338a909,Finacial,10,45068,7
7,84857263-7cc7-45be-bd5f-3d2fffe693df,Analyst,8,27791,5
8,6b57839e-32fa-45b2-a40a-7c6116d488c4,Developer,4,45386,6
9,1d83c9bf-abaf-4676-8df0-ecdc35ff4e74,Finacial,8,35026,6
10,9d41dc90-45f4-41ff-ac57-08f1fff685c4,HR,9,35533,6
11,de45c9b6-d8f3-4554-ac50-30cd9d5a16a5,Analyst,1,33626,7
12,d6c7793e-f5d6-4995-a8be-937131b55640,Developer,8,29572,6
13,4f7e4d25-c578-48f1-afd6-aad1c28212a4,Finacial,5,43728,4
14,f05fee51-ecef-4a7a-a117-dcd70d5dfe72,Analyst,0,42971,8
15,4595171f-7535-455c-aacb-6c52060cd6e0,Analyst,1,97617,4
16,3afac657-d8d9-4e3f-b5c2-d393a5b38952,Sales,9,29882,8
17,544f582c-4fb3-499c-9610-15a539b13517,Developer,6,32114,6
18,6330eff9-e3b7-409d-b496-f032896eab35,Finacial,1,24708,4
19,ebebf0c3-7187-4406-8d08-3c7c41e874f8,Sales,2,50596,5
20,f230de9a-6892-4312-a06d-831cd6c65c70,Sales,7,27311,8
21,9f5a0413-1d90-427d-b23e-210a4ee1ccb1,Developer,10,31631,7
22,9bee7047-536c-4532-b903-5842c198ccc6,Developer,6,63478,8
23,1ea4792a-10bf-4e91-b47e-a69d7c2144fc,HR,3,44604,7
24,b47f0d1b-4d4f-4420-98be-c72ee312d49d,Developer,6,71324,6
25,a42d3fe9-df01-406c-9715-c79d054e08d4,Sales,4,34476,8
26,85f136ff-ea19-490a-869b-409a62878dc9,Analyst,5,63057,4
27,037da962-92ff-4c71-997d-e0e24e05a7d9,Sales,2,79130,4
28,21e82e31-fb88-4ed5-b527-4082aec0390c,Sales,0,57297,6
29,d750cd66-c2a0-45e0-af38-d9bed7761655,Developer,10,79258,5
30,7c2039b0-7bdd-429e-b318-9f85d4e93a86,Developer,9,31862,7
31,1065e504-3de8-46f1-ad95-63948f41599b,Developer,1,31375,6
32,3abac061-834d-4d5b-b917-24403adea429,HR,8,32756,4
33,cac2cc95-8670-466a-983a-73178bbf48a0,Sales,1,25595,6
34,eca94083-cb1f-4a2b-9b6c-e46efb54fb19,Developer,5,63985,7
35,d1aaf8de-8c52-486e-b2a9-09933c351615,Developer,2,58642,8
36,83e1a0d7-e775-4813-b5ea-a62e1ae5de69,Developer,0,99975,8
37,52ddb6cd-4c95-44a7-9cf2-beca288de2ba,Sales,8,85215,5
38,55b2b768-811f-4698-a4dd-70e057709b99,Analyst,10,94785,5
39,989cfdf9-0500-4da6-8220-83ca9541420c,Sales,10,82506,6
40,74e3f798-055b-4b50-a8b2-166bdc5280a8,HR,1,94830,7
41,c4f48482-e830-459b-b395-1fbd60cc51d2,Finacial,2,22593,4
42,d8c91f89-bfea-47c0-9679-b1aee4fc294c,Finacial,10,31994,7
43,b140555e-ed64-4375-be49-13595c580c7f,Analyst,8,65235,6
44,053db0ab-bf63-4d09-bbc2-97773f62fdb7,Analyst,4,48189,5
45,b326f086-fa7f-4e7f-b28d-7f642ca74264,HR,4,62641,5
46,9f88e04d-154b-43e3-8def-75fc6bd8204c,Developer,0,68729,5
47,015d3e3a-a9fd-4526-90c2-9f6e2162622b,Finacial,10,56100,8
48,d2539f45-143c-4ed9-ae5f-113c81748209,Sales,4,41969,6
49,4db66ecc-36d9-4a25-9dbe-1ac655ecd5cc,Finacial,1,51173,7
50,98b7465b-f828-4c51-83e4-ca9751bfc7cf,Sales,10,87425,5
51,3e879676-aaac-44c2-8368-f668a8ddd2e9,Sales,4,93752,5
52,51ebf6fd-c2ad-4276-9893-90bc56448634,Analyst,3,95296,5
53,a48801ac-b9fd-4b63-9923-4b2978b2dc13,Sales,5,54005,7
54,2d5b0f1e-99e6-488c-b6f1-5c99ba460462,Analyst,10,37040,5
55,311967c7-489f-4d86-af1f-e9ca66617bd0,Developer,0,29663,6
56,51476884-70d8-469c-9b75-bc6f5d172ab0,Finacial,6,22581,7
57,525b423e-4414-4a8e-a2c5-0657e296ae0d,Analyst,1,39056,5
58,1db05920-e2fa-4f7b-90be-94da04e69b26,Developer,1,42384,5
59,51637260-3b93-44cd-8647-b64c7f1227db,Sales,9,35220,5
60,c093dab1-4db5-4756-8f98-4fe42c0897f3,Analyst,7,90259,5
61,4ffe115e-e615-4a28-8fab-a3178e460e12,Sales,3,85953,6
62,c1ab7186-c950-484c-8ab3-40b86d5b7140,Developer,8,92742,4
63,28575bb6-d9b5-4a81-9828-bac25825556d,Finacial,6,99982,6
64,f3ac9cce-9ffe-4317-a2b8-1679e28d3b3c,Analyst,6,62215,7
65,45d7b47c-51d6-401c-98dd-a88ff0bda65a,HR,0,84493,4
66,c5a5c224-64e0-4c0b-ae7f-0639736fcd53,Finacial,6,42487,7
67,2ca5e03e-db3d-4df7-961c-89dceb149e9d,Analyst,8,94123,5
68,35468b15-af50-4c30-abbb-f765394f43df,Sales,0,38714,6
69,e590b946-315b-4f13-998e-1de56a7282d7,Analyst,10,69041,6
70,e72a4758-4ae8-4b82-a226-5eaf7ba12ef7,HR,3,36786,4
71,2a0958ae-d615-446d-b9a8-6ca78984b2cc,Developer,0,50484,7
72,24276088-289d-49a0-a79e-68d960869b80,Analyst,0,99920,7
73,b36e8bb5-61a8-493a-926c-84503cb41da7,Sales,0,46784,6
74,d0767f0f-92a1-4b0b-b17b-b436e2f5cb97,Finacial,10,54129,5
75,100bb383-b330-493d-b85a-3e4dd42287c3,Sales,3,29766,8
76,50ca4494-b0dc-4ed9-9ba8-db5224e5cc8f,Finacial,10,76085,5
77,afa79149-8e57-446d-b1c4-3b3283f83931,HR,8,30549,7
78,7a73589c-fa19-4c2e-b98b-c769820da179,Finacial,4,89970,5
79,f57110d2-63a3-4d5f-97f5-9df51a289b3f,Developer,10,63030,4
80,0671ea2a-34c9-4bda-917e-a7d2b62d3571,Analyst,7,47186,6
81,38ea483e-aeab-4fe5-9821-c09654c63803,Sales,4,86600,6
82,37cb96ef-9e10-4407-a62d-4694e79f4721,Analyst,6,23517,5
83,e5580ebd-d2f0-424a-9c52-93ae78436480,Sales,6,90263,5
84,10dd1efa-d1bf-4727-9609-cfd02714f0cf,Finacial,4,93111,6
85,183891c3-3173-4707-a90c-40e09d5b3cd1,Finacial,9,63316,6
86,ce7ee99a-388d-413a-88eb-294c5c21399d,HR,9,87064,5
87,832f37a7-b107-4142-b6fc-92c8d9baa5a0,Developer,1,24584,4
88,fa5da276-ec1f-4e94-9609-d82764c0ab0e,Developer,2,66705,6
89,d27d92f6-c051-4ab0-9f3c-5670a1c66c26,HR,9,85972,6
90,2f57a90b-8ac5-45a4-9f15-03a8f09dcece,Sales,7,49955,8
91,c7d85fe1-15f5-4f00-ae54-fac6f33aa953,Developer,6,93112,5
92,7971983c-0045-4111-a82f-38f6915556e6,Developer,8,29818,8
93,a9850a1b-ac7c-459c-8c69-1a1dcf325dbb,Finacial,4,63013,4
94,08e31e11-f7fe-4d48-bd65-602398f7be81,HR,2,93821,4
95,9e97ddbe-4ff4-4983-bc29-b379e71d3f54,Developer,1,37374,6
96,f2e9e76f-0a46-42e0-b246-4e3f3f03803a,HR,8,54879,8
97,95c557f2-527d-425c-80f7-b71b02f03ca9,Sales,2,91201,7
98,98865452-a1f7-4520-b684-2c2b95e56564,Sales,10,34183,6
99,500d60fc-ac5c-4874-998c-6e4bfa5da5b2,Developer,9,33272,6
100,0d019271-7689-4aa4-bad7-88a34c0f3eb0,HR,4,66615,4
101,1e394de3-821a-42bf-ba28-7943cc07a509,Sales,1,47268,8
102,d4f3755e-300c-4bba-a7d0-d102d165cb99,HR,6,91770,5
103,36543cc0-6077-4ccf-a6db-ee5676dfa63a,Sales,0,52351,7
104,49734388-bdd0-4efc-9308-c28736acfb21,HR,8,62668,5
105,d3a03e9a-1f6d-4427-a690-8945e6a5767e,Analyst,10,81449,7
106,ee32f50b-fa41-4814-b28d-469d8c34f9d6,Analyst,5,71563,7
107,e5628e7b-825b-47ab-88ba-18b9d3c49ccb,Analyst,0,53171,6
108,5b403851-dd40-4d77-8617-edf869dadcf8,HR,4,88781,7
109,f81d51ca-916d-4a8f-b002-1f632121f55e,HR,4,24506,7
110,66dfcb09-84fa-4db4-a21c-7b849eb04964,Analyst,8,61049,4
111,dd2340d9-5d00-4b50-93a0-7359e25c461a,Sales,5,44428,8
112,504e9a67-1148-466b-aa22-17c827301fac,Finacial,4,88788,6
113,232e7a5b-6fbe-4414-b80e-3984bc02c2d3,Sales,2,60355,6
114,cb768a49-580e-4313-b5b1-5b47bacb9a69,Developer,6,22178,7
115,fb584304-4cf5-4d8a-8def-91aaa3cf38fa,Finacial,5,38895,7
116,19faab46-af7b-4583-8307-8a68409c980e,Analyst,8,46276,6
117,15fdf13a-e47c-4227-a818-da71ce7dd3db,Developer,10,50989,4
118,da453099-c6d4-4af1-96e6-0764b396a258,Developer,5,21685,6
119,c915ca21-a6e8-45cf-bcfd-eb6854525d6a,Analyst,1,38685,7
120,7193d6ad-b5dc-4d54-8d21-0f8befa5041e,Finacial,3,54999,4
